country_code,country_name,source_indicator_code,source_indicator_name,date,value,source_organization,source_dataset,source_url,retrieved_at,last_updated,status,data_version
DE,Germany,NY.GDP.PCAP.CD,GDP per capita (current US$),2015,41929.7549110722,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GDP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:47,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2025,5233768886435.68,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2024,4847009059489.84,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2023,4709991003415.77,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2022,4326585119992.23,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2021,4500885133271.25,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2020,4041530721161.1,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2019,4106477666878.42,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2018,4214947102850.19,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2017,3861080809000.01,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2016,3638261024242.42,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.MKTP.CD,GNI (current US$),2015,3492650052066.01,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2025,60200.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2024,55090.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2023,55420.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2022,55200.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2021,52850.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2020,48540.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2019,50350.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2018,48770.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2017,44730.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2016,45340.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2015,46590.0,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNP.PCAP.CD?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2025,26.3665827976479,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2024,27.123558800475,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2023,27.6337088938208,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2022,27.027321336362,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2021,29.5132406376345,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2020,28.0207954478952,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2019,29.2651262058024,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2018,30.0075324734044,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2017,28.6566319463924,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2016,28.6547979791762,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,NY.GNS.ICTR.ZS,Gross savings (% of GDP),2015,27.624739160072,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/NY.GNS.ICTR.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:48,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2024,76.7096862792969,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2023,78.5947494506836,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2022,77.3656997680664,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2021,75.6655426025391,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2020,72.3894195556641,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2019,72.705078125,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2018,69.1634292602539,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2017,68.4692306518555,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2016,67.9464111328125,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SE.TER.ENRR,"School enrollment, tertiary (% gross)",2015,68.23291015625,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SE.TER.ENRR?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2025,3.711,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2024,3.4,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,3.071,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,3.137,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,3.594,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2020,3.881,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2019,3.163,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018,3.384,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2017,3.781,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2016,4.104,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2015,4.612,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SL.UEM.TOTL.ZS?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2024,80.7926829268293,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2023,81.0414634146342,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2022,80.6080487804878,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2021,80.790243902439,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2020,81.0414634146342,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2019,81.2926829268293,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2018,80.8926829268293,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2017,80.9926829268293,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2016,80.990243902439,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",2015,80.6414634146341,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.DYN.LE00.IN?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:49,2026-08-17,final,2026-08-17
DE,Germany,SP.POP.GROW,Population growth (annual %),2025,-0.0303506708320264,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.POP.GROW?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:50,2026-08-17,final,2026-08-17
DE,Germany,SP.POP.GROW,Population growth (annual %),2024,0.274957829184881,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.POP.GROW?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:50,2026-08-17,final,2026-08-17
DE,Germany,SP.POP.GROW,Population growth (annual %),2023,0.131511079477747,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/DE/indicator/SP.POP.GROW?format=json&per_page=20000&date=2015:2025,2026-08-17 10:35:50,2026-08-17,final,2026-08-17
